SHARE_CODE,YEAR,Y_distress,equity_negative,equity_negative_2yr,X1_gross_profit,X2_net_profit_margin,X3_current_ratio,X4_quick_ratio,X5_cash_ratio,X6_receivable_turnover,X7_inventory_turnover,X8_leverage_asset,IEQ_equity_to_liability,X10_dscr,X11_asset_coverage,X12_mbv,X1_gross_profit_t,X2_net_profit_margin_t,X3_current_ratio_t,X4_quick_ratio_t,X5_cash_ratio_t,X6_receivable_turnover_t,X7_inventory_turnover_t,X8_leverage_asset_t,IEQ_equity_to_liability_t,X10_dscr_t,X11_asset_coverage_t,X12_mbv_t,X1_gross_profit_z,X2_net_profit_margin_z,X3_current_ratio_z,X4_quick_ratio_z,X5_cash_ratio_z,X6_receivable_turnover_z,X7_inventory_turnover_z,X8_leverage_asset_z,IEQ_equity_to_liability_z,X10_dscr_z,X11_asset_coverage_z,X12_mbv_z,X15_corruption_index,X13_indep_commissioner,X14_board_diversity,ever_distressed
BNBR,2023,0,0,0.0,23.5,7.03,1.0,0.74,0.3705680337340482,3.45,3.67,62.534347864412645,0.5991211776417755,0.07418131689598358,6.493299225555232,3.007849124616684,0.9147797536135214,0.7146193353870415,0.8455726970397273,0.8129133281335799,0.6891715854007026,0.5947312969492731,0.5149073539540182,1.6556955942778422,0.13234576317901917,0.4160212511411153,0.851753055928484,1.5764569509718933,0.029724725980451044,0.28919954617110594,-0.5883530143501693,-0.4101252850272421,-0.14362262214353938,-0.7136969687608424,-0.49727019396111866,1.2257884721286691,-0.5863598703990893,-0.2319262227767478,-0.027613280381463944,0.6488020905243003,34,0.4,0.0,1
BRAM,2013,0,0,,11.15,2.77,1.57,0.85,0.03553399180481272,5.81,4.51,17.5,3.8940809968847354,0.1252221191904811,10.093671186181746,0.5095859437918403,0.4786635272165459,0.3015719280338219,1.190038998223181,0.9094083611636037,0.07138135709807088,0.9243073597595197,0.6205027649924164,0.6575902991769907,0.7808952439531713,0.6711639313714116,1.1892205801978037,0.382872601677975,-0.5899793204837732,-1.3096138341527456e-06,-0.07843693916880153,-0.26857891064217654,-0.8897118904166893,-0.30784777026392923,-0.3917798083437398,-0.35858927135104335,-0.1631446846107504,0.021129871778870192,0.35324696272074774,-0.6012076187367197,32,0.3,0.0,0
BRAM,2014,0,0,0.0,16.53,7.65,1.42,0.73,0.049313892976574264,6.65,3.65,26.92,2.1528525296017222,0.16216362440254897,4.411637014187637,1.0120054949746957,0.6827422566565483,0.7678375887792008,1.1079770718647988,0.8038154831038973,0.09898510842914822,1.0256363541739153,0.5123239778748073,0.9409362135927952,0.4605046743223614,0.8353156762430904,0.6122697383788529,0.7162446734974897,-0.2999914530841112,0.3264610424313422,-0.19991383042558455,-0.4234707074622816,-0.8563755544102402,-0.18306840729405865,-0.49985100060897164,0.09118988793189302,-0.372217636591655,0.1839391651288611,-0.29789017513856,-0.2520757565291003,34,0.5,0.0,0
BRAM,2015,0,0,0.0,16.98,6.05,1.81,0.88,0.08181796643912828,7.07,3.28,23.69,2.645502645502646,0.21075310330144212,4.492235001379975,0.8354399490529083,0.6988164371269305,0.626833877276094,1.310665389188928,0.9346183140173173,0.1637641223546277,1.0735009144837646,0.4639695669829146,0.8497337210915779,0.5568680011728201,1.026384692424997,0.6222126312308238,0.6054708503784231,-0.27715067331448884,0.22773534337210696,0.10012722119528782,-0.23159900283955084,-0.7781436159868929,-0.1241266465590143,-0.5481573181006671,-0.05358361440104827,-0.30933512032239724,0.3734455973021645,-0.28666879140114665,-0.3680862877602688,36,0.5,0.0,0
BRAM,2016,0,0,0.0,20.5,10.12,1.89,0.88,0.16301182502132983,6.96,3.12,13.64,4.894762604013705,0.33455670662042325,6.102292837629401,1.1276944567502363,0.8192717860017699,0.9627663711785459,1.3482532573714976,0.9346183140173173,0.3221388475135378,1.0611373362561956,0.4427362102381603,0.5257355339602265,0.9398200953058611,1.4122722455208399,0.8094780613614483,0.7849939444943617,-0.10598834869130336,0.4629431258034304,0.15576882721666427,-0.23159900283955084,-0.5868785596725193,-0.1393515032170713,-0.5693695561035194,-0.5678935966628087,-0.0594372382470167,0.7561773183764902,-0.07532413713073871,-0.18007644093691408,37,0.3333333333333333,0.3333333333333333,0
BRAM,2017,0,0,0.0,19.34,10.16,2.4,1.14,0.06877363617713486,6.3,3.21,11.02,6.468305304010348,0.39104587911570254,6.619414959718387,1.127083849695712,0.780600242582133,0.9657098104657071,1.5622747323463895,1.1350050358033907,0.13783428713893633,0.984350314158759,0.4547035428496707,0.4311112407057452,1.1570271370541967,1.5529406800968266,0.8651307598509843,0.784638938372733,-0.16093909459258474,0.4650040155358046,0.4725864379634492,0.0623437323777347,-0.8094584068272582,-0.23390919380745873,-0.5574141262265467,-0.7180988154516232,0.08230263088113232,0.8956953505964276,-0.01251542591649116,-0.18044822957434503,37,0.4,0.25,0
BRAM,2018,0,0,0.0,15.55,7.33,2.15,1.08,0.11418778699753772,6.46,3.88,7.52,9.881422924901186,0.3670062660176002,9.613341927174123,0.8558421161340631,0.6472005419909446,0.7405928821309308,1.462482084669164,1.0914735975025032,0.227607143549559,1.0033855420009254,0.5418411272049858,0.2989150359573656,1.525174952403979,1.4952457353071809,1.1490478905629402,0.6186336141346772,-0.3504948351263627,0.30738528420596395,0.32486262561749957,-0.0015115466949263137,-0.7010420517576507,-0.2104686808737348,-0.47036320909846746,-0.927945136880723,0.32253988445945453,0.8384722415858478,0.30790873240204797,-0.3543012691264705,38,0.3333333333333333,0.14285714285714285,0
BRAM,2019,0,0,0.0,12.68,5.94,2.9,1.54,0.4259178428360159,6.67,4.33,5.3,14.880952380952381,0.33641720190570146,9.68996653957626,1.5822325131900379,0.5389055207131518,0.61669880592476,1.7379849311862725,1.3906705852267298,0.7760443324717092,1.027956536339105,0.5983591556046207,0.21222610444291723,1.9083468218286808,1.4171995465811118,1.1555461038394188,1.0274797015704127,-0.5043778113508925,0.22063913297091037,0.7326915764166114,0.4373737255254607,-0.03870865405899482,-0.18021126996412087,-0.4139013936504133,-1.0655538785352305,0.5725811823321632,0.7610643234118167,0.3152425079811005,0.07387255804408094,40,0.5,0.25,0
BRAM,2020,0,0,0.0,7.06,-2.4,2.56,1.37,0.31733784745355825,4.99,3.54,7.02,11.26126126126126,-0.07129809344645135,12.08743550693883,0.7992758420198751,0.3098091212225778,-0.26225187061392374,1.6216761714634769,1.2887457624641196,0.6011487299444581,0.8176267780299612,0.49805922145652914,0.2795587042025211,1.6453275433222025,-0.4006784194200538,1.3428155567432034,0.5819072971120356,-0.8299148063111832,-0.39477034139570816,0.5605188382901176,0.28786251578890387,-0.2499255463563387,-0.43921722780567296,-0.5141015692700941,-0.9586710947313788,0.4009462398661504,-1.0419468311301778,0.5265917022864852,-0.39276378155037917,37,0.4,0.0,0
BRAM,2021,0,0,0.0,18.51,10.18,1.99,0.98,0.028169587241618135,5.96,3.96,7.5,9.643201542912248,0.38676544474614816,13.177985420838482,1.8529413390961227,0.752316287069617,0.9671791080153983,1.3935650924571812,1.015403956973202,0.05660543501240151,0.9429728085321853,0.5520088064627596,0.2981428233878855,1.5030250974150596,1.5428869422837965,1.4189193151174042,1.1532625617515742,-0.20112948564023567,0.466032764539451,0.22284427995841719,-0.11309637629281458,-0.9075563890699729,-0.2848626136376331,-0.4602056426361677,-0.9291709358162911,0.3080858523891017,0.8857238333874874,0.6124811400276362,0.20560166171244312,38,0.2857142857142857,0.0,0
BRAM,2022,0,0,0.0,19.98,10.42,2.42,1.41,0.24844653932736005,6.1,4.59,3.4,22.47191011235955,0.6734958647880845,15.589363717416068,1.0753321367934525,0.8020590227836368,0.9846855662919035,1.5698797444584183,1.3135533309725178,0.48077177868026383,0.9601654316968286,0.6302586803725788,0.13674279755142957,2.308221945685912,2.0669294403929666,1.5707994294623855,0.7542490887052794,-0.13044700987259616,0.4782901534618783,0.4838441950054282,0.32425217512588067,-0.3953016746457294,-0.26369113573376823,-0.38203359621782074,-1.1853749755979786,0.8335222976243455,1.4054806527208044,0.7838905145950608,-0.21227472526337773,34,0.5,0.0,0
BRAM,2023,0,0,0.0,14.92,6.93,2.04,1.33,0.5640285528436185,5.23,4.51,2.87,26.315789473684212,0.31385299538765477,16.615457146224916,0.7760391578968178,0.6239643772425595,0.7058681384046295,1.4155593738987975,1.2633981882048981,0.9730213991142497,0.8496811768330553,0.6205027649924164,0.11552989459080318,2.4634630204710577,1.3559413209999116,1.629549453230656,0.5666113067031889,-0.38351251355086685,0.28307227455191414,0.25540258139635796,0.250680734269303,0.19917545090929098,-0.3997445429522641,-0.3917798083437398,-1.2190480274196456,0.9348258716072474,0.7003070745227112,0.8501948156773397,-0.40878287273160363,34,0.3333333333333333,0.0,0
BRMS,2013,0,0,,100.0,-745.16,0.02,0.02,0.012280159827730048,0.35,0.0,27.67,2.50501002004008,-0.01725223701600247,19.401032545337223,0.42574274794567074,2.200363772722309,-5.104300867001867,0.01899885701900086,0.02446921346306715,0.024687064775494427,0.06391178056581602,0.0,0.9612781096281826,0.5298333481606884,-0.09940480942203057,1.7745345003792063,0.3221494034677477,1.856489176579626,-3.7849979244259266,-1.811936531527049,-1.5666760662693178,-0.9461033786524303,-1.3673629948483632,-1.0116654199627646,0.12348031610299039,-0.32697675914322444,-0.743137070764106,1.0138225319227534,-0.6648014379628749,32,0.75,0.0,0
BRMS,2014,0,0,0.0,100.0,-904.5,0.01,0.01,0.010007920006786582,0.0,0.0,33.45,1.8604651162790697,0.012277276946413384,16.145377175876042,0.746566891490618,2.200363772722309,-5.298072371341564,0.00949985710996971,0.01223552236950109,0.020119819250745137,0.0,0.0,1.108277351961918,0.40131769410624435,0.07079723453264214,1.6030288310014302,0.5470367614174425,1.856489176579626,-3.920669723556368,-1.8259979730530278,-1.5846213901400537,-0.9516191228572979,-1.4460657522512306,-1.0116654199627646,0.35682476283134684,-0.4108404858436731,-0.5743269583608156,0.8202640818939493,-0.4292827826676104,34,0.0,0.0,0
BRMS,2015,0,0,0.0,100.0,-490.08,0.01,0.01,0.008857309382442407,27.07,0.0,36.58,1.5037593984962405,-0.0014984367533988538,14.880322082779864,0.11257735453557641,2.200363772722309,-4.685318889693176,0.00949985710996971,0.01223552236950109,0.01780690384115531,2.3018889362951964,0.0,1.1812532917015983,0.32727693060745605,-0.008647886534021798,1.5282683011826077,0.08655755700748244,1.856489176579626,-3.4916418973960295,-1.8259979730530278,-1.5846213901400537,-0.954412370931583,1.3885447830478523,-1.0116654199627646,0.4726657019593007,-0.4591562680761196,-0.6531223682486553,0.7358905895915508,-0.9115306244441437,36,0.42857142857142855,0.14285714285714285,0
BRMS,2016,0,0,0.0,100.0,-21128.37,0.01,0.01,0.00996133393033848,0.0,0.0,33.17,1.787629603146228,-0.006784173234862675,4.777074467617587,0.26541174556381225,2.200363772722309,-8.449037065911803,0.00949985710996971,0.01223552236950109,0.020026175630167634,0.0,0.0,1.101533670721031,0.3863568310177129,-0.03914380208543588,0.6569158182265125,0.20292692739488352,1.856489176579626,-6.1268612405474805,-1.8259979730530278,-1.5846213901400537,-0.9517322138340637,-1.4460657522512306,-1.0116654199627646,0.346119941887477,-0.4206032944485137,-0.6833688847560978,-0.24750335092145337,-0.7896600227301603,37,0.6,0.2,0
BRMS,2017,0,0,0.0,100.0,-4951.18,2.08,2.08,0.027330417185298522,0.0,0.0,26.44,2.462447672986949,-0.01612388528083145,6.115698693367297,0.7150895208798138,2.200363772722309,-6.998047099716052,1.432850539885462,1.6638343556268673,0.05492088231591417,0.0,0.0,0.9277555670137078,0.5215719911836214,-0.0929227091496561,0.8109476983485882,0.5259176334976394,1.856489176579626,-5.110930544727071,0.28099882539740423,0.8380714619723042,-0.909590779759743,-1.4460657522512306,-1.0116654199627646,0.07026712238092167,-0.3323677614207064,-0.7367079818403539,-0.07366552923533899,-0.4514002936474554,37,0.42857142857142855,0.2857142857142857,0
BRMS,2018,0,0,0.0,100.0,-8751.34,0.67,0.67,0.13230840849824552,0.0,0.0,18.75,4.006410256410256,-0.02793001505442336,5.726846071612697,0.5558956808963096,2.200363772722309,-7.567627431627925,0.5998704411662866,0.7480552526764186,0.26296810571756957,0.0,0.0,0.6982980767504875,0.7996224924616315,-0.16050370882590784,0.7677276056225831,0.4158562568387066,1.856489176579626,-5.509730092901743,-0.9520679250620541,-0.5052641242221854,-0.6583375330056289,-1.4460657522512306,-1.0116654199627646,-0.29397034077272804,-0.15092409668066406,-0.8037362964633734,-0.12244300807027916,-0.5666646983120158,38,0.3333333333333333,0.0,0
BRMS,2019,0,0,0.0,100.0,28.35,0.33,0.32,0.006622874335895162,0.0,0.0,20.8,3.318951211417192,-0.0038185386738403154,6.430350844297578,0.7235033521662333,2.200363772722309,1.8598328315353274,0.3085794113914518,0.3821750362491336,0.013315063196074669,0.0,0.0,0.7629510283977293,0.6813439545761731,-0.02203631766393431,0.8450291197488827,0.5315841245553972,1.856489176579626,1.0910366167989891,-1.3832682431425662,-1.0419655115194097,-0.9598370506150017,-1.4460657522512306,-1.0116654199627646,-0.19134119118003934,-0.22810752658059338,-0.6664013072756516,-0.035201803080089536,-0.4454659255872273,40,0.3333333333333333,0.125,0
BRMS,2020,0,0,0.0,62.05,48.4,0.7,0.57,0.03235108430128914,30.34,0.61,5.09,16.260162601626014,-0.001297318866526737,15.17728177956499,1.1477940286334956,1.741957549030888,2.378788334975328,0.6237578334288454,0.6505698567388928,0.0649969006321817,2.413901685680587,0.08929759337499456,0.20393406460662736,1.9934676818734955,-0.007487203813271588,1.5462826457978205,0.7966337759327246,1.205111918519576,1.454390491045218,-0.9167072373344185,-0.6482632394839626,-0.8974222332397611,1.5264804212488285,-0.9224566421645836,-1.0787165412614486,0.6281273536980368,-0.6519711777223736,0.7562212797352386,-0.16788634953640058,37,0.375,0.3333333333333333,0
BRMS,2021,0,0,0.0,50.47,659.68,2.97,2.89,0.7193948229999234,38.47,0.67,4.69,19.12045889101338,1.1565247380769685,53.058431746093746,1.312112888846013,1.5502959453074576,4.982466944175232,1.760435615657671,1.975605652980232,1.1646368863780119,2.6482983359252814,0.0980541646519056,0.18810179999285734,2.1504273592683925,2.597036609127863,2.7554796104852937,0.8885021916755417,0.9327682995708081,3.2773920849654887,0.7659254947170664,1.29540170366429,0.43058451523717756,1.8151230241764005,-0.9137087801921394,-1.1038484464883456,0.7305524130021727,1.9312525451180527,2.1209008912814813,-0.0716749575883724,38,0.25,0.0,0
BRMS,2022,0,0,0.0,49.36,117.51,2.77,2.53,0.45048364145241737,48.51,0.5,5.91,14.970059880239521,0.14201913492797832,17.293277030475412,1.5164165934826868,1.5300111219028107,3.2586671856151557,1.694991699053097,1.8482717942090423,0.8131042157204363,2.8783350160825596,0.07322660463644112,0.2362293569153365,1.9140613832525841,0.7479321800891082,1.6666782190915688,0.9949258400629735,0.9039443613983505,2.070449839347829,0.6690483691902688,1.1086185555626262,0.006047607708529471,2.098396637771555,-0.9385116466634634,-1.0274514667204702,0.5763102565915847,0.09727030108234766,0.8920977241793947,0.03977974928506034,34,0.0,0.0,0
BRMS,2023,0,0,0.0,55.39,30.42,1.73,1.56,0.1624628140810942,81.92,1.36,6.1,14.367816091954024,0.1247927244991194,19.9590552219053,1.615159430432943,1.6359230159762745,1.9271801618858933,1.2718152589208835,1.4020844655973272,0.32108977238624553,3.400255410867816,0.1980570220521433,0.2436791807585612,1.8748169807011368,0.6691541925829582,1.8013467339673963,1.0434645536916576,1.0544410073687582,1.1381907817337635,0.04261707904638828,0.4541164876489811,-0.5881455005502272,2.7411040361688244,-0.8138053858471456,-1.0156257253402914,0.5507010662224278,0.01913656886136568,1.0440823734426792,0.09061307610170956,34,0.4,0.0,0
BRNA,2013,0,0,,17.62,-1.27,0.81,0.55,0.1388903298674281,6.28,5.99,38.79,1.7006802721088436,0.09521579096557227,2.1907416132307467,1.02637893912394,0.72141155559188,-0.13991421914142108,0.7086742284339755,0.6303826095114781,0.27573520036087606,0.9819515000572753,0.7924540294262559,1.2302543837735955,0.3683885666276741,0.5250625443832888,0.3180106730204005,0.7249500814957414,-0.24504389650696398,-0.30911394246735946,-0.7910048545155369,-0.6778754543734735,-0.6429190432594096,-0.23686316070702318,-0.21999956700422224,0.5504493186439793,-0.4323286023510767,-0.12377668155435456,-0.6299860691363772,-0.242958810142085,32,0.3333333333333333,0.0,0
BRNA,2014,0,0,0.0,18.12,4.53,1.05,0.71,0.2013568391028851,6.42,6.19,54.16,1.4956625785222855,0.13718277061752196,1.850722901039279,1.3585232846031632,0.7388474921164211,0.4818324515754655,0.8796047147523081,0.7854531240457594,0.39451892402048405,0.9986524786178026,0.8143244339963124,1.523447086654815,0.32557462079348776,0.7261966480706521,0.26991492694299857,0.9134153867978502,-0.2202681148135855,0.12621058941862767,-0.5379751607172243,-0.4504060353047777,-0.4994670147100946,-0.21629710774459485,-0.19815091478519356,1.0158591258815284,-0.4602671214273981,0.07571252470124819,-0.6842661293670109,-0.04558401913896811,34,0.3333333333333333,0.3333333333333333,0
BRNA,2015,0,0,0.0,17.63,-0.56,1.14,0.75,0.18703579354912675,5.36,5.45,36.98,2.229654403567447,0.11404063975477272,2.720974481708554,0.6692359439024441,0.721762132201562,-0.0618564905917476,0.9388629519144506,0.8219559559372019,0.3676984085022241,0.8667531563820393,0.73179617683659,1.1902719505410235,0.4758113414139644,0.6180597594326386,0.3915864437214526,0.494765123478361,-0.2445457408996605,-0.2544607440806437,-0.45025474332930177,-0.39686085948817784,-0.5318574570981294,-0.3787216289771675,-0.28059708916433895,0.4869817890608906,-0.3622291713333984,-0.031540008240052035,-0.5469496762973673,-0.48402550360013724,36,0.3333333333333333,0.0,0
BRNA,2016,0,0,0.0,15.81,0.93,1.39,0.97,0.319393977784008,4.99,5.26,35.1,2.402691013935608,0.1054836162669884,3.0564344672685047,1.0473258812736315,0.6567015896039187,0.10261131691343275,1.090888502597352,1.0075437019496227,0.6046304664571222,0.8176267780299612,0.7098883275391267,1.1472882050634878,0.509917879819621,0.5763410221591257,0.43713625459965255,0.7375531421810205,-0.33699421924684736,-0.13930633363570374,-0.22521016896838056,-0.1246264060300289,-0.24572074328881446,-0.43921722780567296,-0.3024831488681688,0.41875002032839126,-0.3399727276604851,-0.07291756496516737,-0.4955429162486993,-0.22975995391351242,37,0.3333333333333333,0.0,0
BRNA,2017,0,0,0.0,7.45,-13.6,1.1,0.74,0.11048864151836779,4.23,5.15,40.61,2.069108214359611,-0.12909242884622021,2.8632631091954313,1.4232760879505264,0.3263540596116703,-1.1965298685755934,0.9128381468808279,0.8129133281335799,0.2203526638911999,0.7114025693764257,0.6970691633982036,1.269143986263675,0.44369872621153134,-0.6891719266636849,0.4110060536156043,0.947440474081031,-0.8064050980095041,-1.0489180051782763,-0.4887794593741311,-0.4101252850272421,-0.7098030990711997,-0.5700246947539854,-0.31528956304109823,0.612182104694202,-0.3831844674394481,-1.3280810058665666,-0.5250330270990459,-0.009950434057536723,37,0.42857142857142855,0.0,0
BRNA,2018,0,0,0.0,6.4,-1.79,0.98,0.62,0.12841375296639032,4.09,4.63,36.08,2.2650056625141564,0.06578270469573005,3.1897206696801246,1.0459910494912004,0.28162362427298476,-0.19657746893985653,0.8317321802431172,0.7000299664925086,0.25539365401802583,0.6910365331132584,0.6351168258605793,1.169884476135,0.4828223234387976,0.37107953028580204,0.4550043815774508,0.7367529739008436,-0.869965291603993,-0.34878750061476577,-0.6088412362144339,-0.5757113267846483,-0.6674850022713852,-0.5951040024667071,-0.37718028265168346,0.4546190104510425,-0.35765410937103786,-0.27650040515967594,-0.47537724490215977,-0.23059794925071295,38,0.4,0.16666666666666666,0
